x y z
0.027472 -0.0589395 -0.022943001
0.027639002 -0.0599315 -0.022943001
0.027871002 -0.060950503 -0.022938002
0.027967 -0.061345503 -0.022938002
0.028134 -0.061947502 -0.02293
0.028297 -0.062475502 -0.022928
0.028777 -0.0633965 -0.022919
0.029430002 -0.0640925 -0.022914
0.030008 -0.0644665 -0.022907
0.030909002 -0.0648085 -0.022904001
0.0317 -0.0649655 -0.022876002
0.027088001 0.016099501 -0.023525
0.027844 0.016742501 -0.023526002
0.028469 0.0176415 -0.023526002
0.028761 0.018818501 -0.023539
0.028810002 0.0201835 -0.023542002
0.028795 0.021364499 -0.023555
0.028841 0.0220135 -0.023557
0.029229 0.0230475 -0.023563001
0.029623002 0.0240005 -0.023565002
0.029846001 0.0250175 -0.023570001
0.029745001 0.0260325 -0.023579001
0.02942 0.0269715 -0.023588002
0.028849002 0.027794499 -0.023602001
0.028469 0.0281495 -0.023604002
0.027561001 0.0286365 -0.023612
0.027034 0.028777499 -0.023617
0.026015 0.0287405 -0.023625001
0.025229 0.0285745 -0.023633
0.024234 0.0282965 -0.02364
0.023362 0.028003499 -0.02364
0.022692 0.027686499 -0.023635
0.021898001 0.0270985 -0.023642
0.021193001 0.026322499 -0.023641001
0.020674001 0.0254445 -0.023657002
0.020363 0.024478499 -0.02364
0.020168 0.0234725 -0.023635
0.020178001 0.0224545 -0.023618001
0.020243 0.0214555 -0.023617
0.020423 0.0204525 -0.023603
0.020659 0.019477502 -0.023601
0.021038 0.0186795 -0.023588002
0.021576 0.017865501 -0.023581002
0.022204 0.017042499 -0.023565002
0.022424001 0.0167705 -0.023562
0.023227 0.016230501 -0.02355
0.024144001 0.015805501 -0.023542002
0.025241 0.015588501 -0.023533002
0.026283 0.0157195 -0.023526002
0.003327 0.030033499 -0.023796
0.0031949999 0.0303015 -0.023798
0.0026329998 0.031202499 -0.023805
0.0020909999 0.0319555 -0.023820002
0.0016799998 0.0324715 -0.023829002
0.0010299999 0.0332225 -0.023835
9.999983e-05 0.0341005 -0.023849
-0.00040599983 0.0344425 -0.023852002
-0.0013560001 0.0348055 -0.023864001
-0.0017400002 0.0348675 -0.023867
-0.0026850002 0.0347595 -0.023867
-0.0031960001 0.0345435 -0.023872
-0.0039870003 0.0340215 -0.023875002
-0.004683 0.0332965 -0.023875002
-0.004977 0.0327845 -0.023874
-0.005164 0.0323175 -0.023874
-0.0053750006 0.0313095 -0.023873001
-0.0053270003 0.0301705 -0.023859002
-0.0049630003 0.0290315 -0.023849
-0.0042810002 0.0279665 -0.023834001
-0.004056 0.0273305 -0.023826
-0.0043430002 0.0262625 -0.023820002
-0.0045600003 0.0251235 -0.023811001
-0.004389 0.0241355 -0.023803
-0.0042440007 0.0237105 -0.023803
-0.0036300002 0.0228975 -0.023790002
-0.002607 0.0222775 -0.023774002
-0.0015540002 0.0222545 -0.023772001
-0.00049899984 0.0224705 -0.023765001
-4.1999854e-05 0.0226565 -0.023765001
0.00087899994 0.0231505 -0.023759
0.0014439998 0.0235505 -0.023756001
0.00203 0.024370499 -0.023764
0.002494 0.025291499 -0.023748
0.003587 0.0262365 -0.023787
0.0038 0.0273735 -0.023772001
0.0038029999 0.0284075 -0.023782
0.003563 0.0293805 -0.023787
-0.0061420007 -0.0725545 -0.023090001
-0.0053050006 -0.0733565 -0.023077
-0.0049250005 -0.0736225 -0.023076002
-0.0039730007 -0.0742445 -0.023060001
-0.0032130005 -0.0750115 -0.023051001
-0.002847 -0.0758705 -0.023044001
-0.0031050006 -0.0771435 -0.023036
-0.0038299998 -0.0788465 -0.023029
-0.004025 -0.0801135 -0.023021001
-0.0038870005 -0.0810245 -0.023028001
-0.0036010006 -0.0816995 -0.023028001
-0.0031650001 -0.0826775 -0.022907
-0.002208 -0.0831235 -0.022905
-0.0018290002 -0.0833835 -0.022857
-0.00074000005 -0.0830175 -0.022989001
0.00016300008 -0.0828525 -0.022969
0.0011999998 -0.0824925 -0.022958
0.032518 -0.0640945 -0.022217002
0.033029 -0.062369503 -0.022191
0.033146 -0.061926503 -0.022191
0.033551 -0.060870502 -0.022186
0.034155 -0.060087502 -0.0222
0.034944 -0.0594745 -0.022199001
0.035308 -0.059173502 -0.0222
0.036019 -0.058401503 -0.022202
0.036673002 -0.057324503 -0.022208001
0.036835 -0.056915503 -0.022209
0.037068002 -0.055937503 -0.022215001
0.037138 -0.054924503 -0.022223
0.037074 -0.053921502 -0.022233002
0.036898002 -0.052933503 -0.022253
0.036478 -0.0518115 -0.022285
0.036077 -0.051094502 -0.022295002
0.035787 -0.050717503 -0.022295002
0.035023 -0.0500525 -0.022318002
0.034665 -0.049849503 -0.022338
0.033705 -0.0495105 -0.022318002
0.032993 -0.0492625 -0.022318002
0.031991 -0.049126502 -0.022326
0.030868001 -0.049275503 -0.0224
0.029304001 -0.049769502 -0.022369001
0.028555002 -0.050609503 -0.022348002
0.027898 -0.051415503 -0.022318002
0.027526 -0.052366503 -0.02231
0.027437001 -0.052770503 -0.022307001
0.027623001 -0.059099503 -0.022253
0.027704 -0.059901502 -0.022248
0.027774 -0.060245503 -0.022246
0.027929 -0.060948502 -0.022240002
0.02803 -0.0613325 -0.022238001
0.028389 -0.062383503 -0.022231001
0.028918002 -0.0632545 -0.022231001
0.02919 -0.0635805 -0.02223
0.030050002 -0.0641775 -0.022217002
0.030956 -0.0645245 -0.022202
0.031597 -0.0646275 -0.022186
0.032426 -0.0642925 -0.022254001
0.027085 0.0161675 -0.022828002
0.027816001 0.0168255 -0.022835001
0.028392002 0.017755501 -0.022829
0.028678 0.018896502 -0.022836
0.028762002 0.0203125 -0.022845
0.028748002 0.021380499 -0.022852
0.028817002 0.0220255 -0.022858001
0.029235002 0.0230265 -0.022860002
0.029706001 0.0240185 -0.022865001
0.029910002 0.0250295 -0.022868
0.029864002 0.0260965 -0.022876002
0.029538002 0.0270155 -0.022888001
0.028956 0.0278745 -0.022904001
0.028555002 0.0282575 -0.022907
0.027707 0.0287835 -0.022919
0.027112 0.0289605 -0.022914
0.026081 0.0289785 -0.02293
0.025222 0.0287905 -0.022936001
0.024238002 0.0285215 -0.022943001
0.023296 0.0281725 -0.022944
0.022389 0.0277575 -0.022950001
0.021790002 0.0272795 -0.022950001
0.021054 0.026462499 -0.022950001
0.020482 0.0255735 -0.022953
0.020129 0.0246085 -0.022951
0.019976001 0.0235705 -0.022935
0.020038001 0.0224085 -0.022929002
0.020112 0.0214235 -0.022920001
0.02035 0.0204405 -0.022907
0.020538 0.0194675 -0.022897001
0.020953 0.0185305 -0.022889
0.021448001 0.017780501 -0.022881001
0.022084001 0.016988501 -0.022868
0.022362001 0.016703501 -0.022866
0.023215 0.016213499 -0.022852
0.024164 0.0157955 -0.022845
0.025245 0.0156095 -0.022836
0.025566 0.015632499 -0.022836
0.026566 0.0158725 -0.022829
0.0033419998 0.0299915 -0.023099001
0.0031869998 0.0303105 -0.0231
0.0026289998 0.0312085 -0.023108002
0.0020690002 0.0319625 -0.023123
0.0016660001 0.0324645 -0.023128
0.0010040002 0.0332025 -0.023139
8.600019e-05 0.0341065 -0.023153
-0.00039600022 0.0344695 -0.023155
-0.00134 0.0348805 -0.023167
-0.0017200001 0.0349655 -0.023168001
-0.002688 0.0349035 -0.023175001
-0.0032360004 0.0346875 -0.023177002
-0.004063 0.0341485 -0.023177002
-0.0047860006 0.0334475 -0.023176
-0.0050960006 0.0329285 -0.023176
-0.0053200005 0.0324025 -0.023176
-0.0055300007 0.0314035 -0.023170002
-0.0055610007 0.0310225 -0.023176
-0.0054680007 0.030010499 -0.02316
-0.0051110005 0.029041499 -0.023153
-0.0044530006 0.0280415 -0.023131002
-0.0040660007 0.0273115 -0.023129001
-0.0043200003 0.026260499 -0.023121
-0.0045380006 0.0251205 -0.023114
-0.0043910006 0.0240395 -0.023107
-0.0042750007 0.0237015 -0.0231
-0.0036550006 0.0228885 -0.023093
-0.0028950004 0.0223105 -0.023077
-0.0026310002 0.0222025 -0.023076002
-0.0016430002 0.0221125 -0.023069002
-0.0005310001 0.0223585 -0.023062002
-1.6000122e-05 0.0225485 -0.023059
0.00087600015 0.022999499 -0.023060001
0.0016839998 0.0237065 -0.023069002
0.002355 0.0245305 -0.023062002
0.0028499998 0.025392499 -0.023060001
0.0035509998 0.0262665 -0.023068
0.003858 0.0273985 -0.023074001
0.003819 0.0284165 -0.023082
0.0035899999 0.0293805 -0.023090001
-0.006046 -0.0725115 -0.022388
-0.0056150006 -0.0728535 -0.022380002
-0.00466 -0.0734785 -0.022369001
-0.0037710005 -0.0741135 -0.022362001
-0.0031050006 -0.0749385 -0.022349
-0.002835 -0.0758465 -0.022341002
-0.0031980006 -0.0771835 -0.02234
-0.0037020007 -0.0787325 -0.022331
-0.0038490007 -0.0799675 -0.022323001
-0.0038020005 -0.0804595 -0.022333
-0.0035930006 -0.0816165 -0.022240002
-0.0026580002 -0.0820745 -0.022409
-0.0018389998 -0.0825615 -0.022363
-0.001615 -0.0827145 -0.022307001
-0.0005740002 -0.0826865 -0.022301
0.00022399984 -0.0825155 -0.022279002
0.0011780001 -0.0821995 -0.022261001
0.032418 -0.0638645 -0.02152
0.032882 -0.062291503 -0.021505002
0.033412002 -0.060762502 -0.021497
0.034091 -0.059997503 -0.021503001
0.034888 -0.0594195 -0.021503001
0.035619 -0.0587605 -0.021503001
0.035958 -0.058360502 -0.021504
0.036501 -0.057549503 -0.021504
0.037029 -0.056371503 -0.021510001
0.037254002 -0.055393502 -0.021512002
0.03733 -0.054924503 -0.021518
0.037361 -0.053916503 -0.021533001
0.037347 -0.053634502 -0.021536
0.03719 -0.052637503 -0.021551002
0.036867 -0.051700503 -0.021572001
0.036456 -0.050871503 -0.021589
0.035852 -0.050058503 -0.02161
0.034945 -0.049360503 -0.021634001
0.033938 -0.0490695 -0.021620002
0.033102002 -0.048857503 -0.021627001
0.032087002 -0.048678502 -0.021644
0.030984 -0.048818503 -0.02169
0.029554002 -0.0490765 -0.021719001
0.029001001 -0.049686503 -0.021673001
0.028382 -0.050515503 -0.021643002
0.027848002 -0.051356502 -0.021618001
0.027708001 -0.0589005 -0.021551002
0.027817 -0.059903502 -0.021543
0.027855001 -0.060245503 -0.021541
0.028057002 -0.061244503 -0.021541
0.028461002 -0.062303502 -0.021540001
0.029040001 -0.0631095 -0.021528002
0.029770002 -0.0637405 -0.021518
0.030031 -0.0638785 -0.021528002
0.030956 -0.0642185 -0.021502
0.031497 -0.0642735 -0.021496002
0.026968 0.016151499 -0.022124
0.027781 0.0169175 -0.022124
0.028376002 0.017979499 -0.022131
0.028616 0.0189085 -0.022137001
0.028717 0.020264499 -0.022147
0.028731 0.0213735 -0.022155002
0.028794002 0.0220165 -0.022155002
0.029304001 0.023045499 -0.022161
0.029801 0.0240255 -0.022162002
0.030017 0.0250355 -0.022169001
0.029964 0.0260995 -0.022177
0.029647 0.0270565 -0.022191
0.029105 0.0279635 -0.0222
0.028669 0.0283975 -0.022202
0.027854 0.0289465 -0.022217002
0.027212001 0.0291785 -0.022217002
0.026139 0.0292175 -0.022225
0.025218 0.0290345 -0.022238001
0.024226 0.0287745 -0.022245001
0.023230001 0.0284045 -0.022248
0.02232 0.0279635 -0.022248
0.021576 0.0273825 -0.022253
0.020903 0.0266255 -0.022254001
0.020327 0.0256625 -0.022254001
0.019906 0.0247485 -0.022248
0.019827 0.0236555 -0.022233002
0.019916 0.0224045 -0.022225
0.019955 0.0213735 -0.022216
0.020207 0.0203875 -0.022215001
0.020404 0.0194055 -0.022202
0.020813 0.0185235 -0.022191
0.021355 0.017747499 -0.022184
0.021755 0.0172375 -0.022177
0.022487 0.0165325 -0.022161
0.023153 0.0161445 -0.022155002
0.024109 0.0157655 -0.022146001
0.025236 0.0156345 -0.022132002
0.02555 0.0156635 -0.022130001
0.026549 0.0159515 -0.022129
0.0033 0.0300145 -0.022395
0.003172 0.0303105 -0.0224
0.0026019998 0.0312085 -0.022408001
0.002037 0.0319525 -0.022419002
0.0016339999 0.0324495 -0.022426002
0.00097199995 0.0331765 -0.022433002
7.40001e-05 0.0340905 -0.022447001
-0.00040300004 0.0345015 -0.022457
-0.0013330001 0.0349265 -0.022465002
-0.0017130002 0.0350185 -0.022471
-0.0026989998 0.0349865 -0.022472002
-0.0032830006 0.0348075 -0.022478
-0.004164 0.0342695 -0.022479001
-0.0048950007 0.0336175 -0.02248
-0.0052500004 0.0330645 -0.022478
-0.0054990007 0.0325105 -0.022479001
-0.0057230005 0.0315055 -0.022478
-0.0057620006 0.0306555 -0.022465002
-0.0057000006 0.030001499 -0.022462
-0.0053590005 0.029064499 -0.022449002
-0.0046300003 0.0280465 -0.022434
-0.0041280007 0.0272885 -0.022426002
-0.0042980006 0.0262625 -0.022419002
-0.0045380006 0.0250425 -0.022410002
-0.0044140005 0.024037499 -0.022403002
-0.0042810002 0.0237015 -0.022401001
-0.0037170006 0.0228815 -0.022388
-0.0029270006 0.0222615 -0.022380002
-0.002274 0.0220205 -0.022377
-0.0016700001 0.0220095 -0.022371002
-0.00054199994 0.0222225 -0.022362001
4.7000125e-05 0.022418499 -0.022357002
0.0009059999 0.0228975 -0.022355001
0.0017820001 0.0235275 -0.022364002
0.002514 0.0244295 -0.022357002
0.002905 0.025353499 -0.022357002
0.0036829999 0.0262205 -0.022364002
0.0038959999 0.0274085 -0.022372
0.003784 0.028414499 -0.022380002
0.0035640001 0.0293765 -0.022388
-0.0054370007 -0.0727315 -0.021683
-0.00445 -0.0733195 -0.021682002
-0.003653 -0.0740365 -0.021666002
-0.0030590007 -0.0749205 -0.021652002
-0.0028630001 -0.0758435 -0.021644
-0.0032430002 -0.0772765 -0.021636002
-0.0035589999 -0.0786495 -0.021635
-0.0035230005 -0.0802065 -0.021659002
-0.0030709999 -0.0811525 -0.021705002
-0.0022689998 -0.0815705 -0.021876
-0.0013640001 -0.0821995 -0.021657001
-0.0006929999 -0.0822675 -0.021643002
0.00032099988 -0.0820425 -0.021629002
0.001158 -0.0817585 -0.021590002
0.0018389998 -0.0813315 -0.021574002
0.0022339998 -0.0808065 -0.021590002
0.032116 -0.0637795 -0.020792
0.03282 -0.061942503 -0.020804
0.03331 -0.060626503 -0.020805001
0.034053 -0.059935503 -0.020806
0.034884002 -0.059375502 -0.020805001
0.035635002 -0.058766503 -0.020805001
0.035988 -0.058371503 -0.020800002
0.036546 -0.057549503 -0.020800002
0.037135 -0.056387503 -0.020805001
0.037314 -0.0559105 -0.020807002
0.03754 -0.054915503 -0.02082
0.037602 -0.0539105 -0.020823002
0.037595 -0.053583503 -0.020831
0.037486 -0.052561503 -0.020846002
0.037229 -0.051597502 -0.020862002
0.036827 -0.0506655 -0.020890001
0.036231 -0.049840502 -0.020923
0.035193 -0.0488995 -0.02093
0.034186002 -0.0486445 -0.020913001
0.033218 -0.048361503 -0.020908002
0.032278 -0.048067503 -0.020924002
0.031048 -0.048269503 -0.021078002
0.029514 -0.0487915 -0.020953
0.028753001 -0.049578503 -0.020954002
0.027654 -0.058247503 -0.020860001
0.0277 -0.058913503 -0.020852
0.027875 -0.059919503 -0.020844001
0.028088 -0.060911503 -0.020837002
0.028134 -0.061157502 -0.020844001
0.028692 -0.062225502 -0.020823002
0.029187001 -0.0629465 -0.020838
0.029985 -0.0635205 -0.020823002
0.031134002 -0.0638885 -0.020812001
0.026875 0.016198501 -0.021427002
0.027755 0.016988501 -0.021427002
0.028328001 0.018088501 -0.021433
0.028569002 0.0190725 -0.021435
0.028670002 0.0204315 -0.021448001
0.028702002 0.0214025 -0.021450002
0.0288 0.0220205 -0.021455001
0.029368002 0.0230585 -0.021463
0.029902 0.0240415 -0.021465
0.030140001 0.0251665 -0.021466002
0.030086 0.0261355 -0.021474
0.029783 0.0270955 -0.021481
0.029226001 0.0280415 -0.021502
0.028769001 0.0285355 -0.021505002
0.027999 0.0291255 -0.02152
0.027333 0.0294125 -0.021525
0.026298001 0.0294845 -0.021533001
0.025109 0.0292795 -0.021541
0.02423 0.0290245 -0.021549001
0.023149 0.0286525 -0.021557
0.022262 0.0281725 -0.021557
0.021565001 0.0276335 -0.02155
0.020782001 0.0267535 -0.021556001
0.020133 0.0257775 -0.021551002
0.019748 0.0248495 -0.021549001
0.019709 0.0237525 -0.021548
0.01975 0.0234035 -0.021536
0.019790001 0.0223885 -0.021536
0.019819 0.0213775 -0.021525
0.02003 0.0204405 -0.021512002
0.020272 0.019344501 -0.021511
0.020659 0.0185165 -0.021495
0.021247 0.0176785 -0.021481
0.02189 0.016942501 -0.021466002
0.02246 0.016478501 -0.021463
0.023107 0.016060501 -0.021458
0.024136 0.0157095 -0.021443002
0.025264 0.0156095 -0.021433
0.025569 0.015658502 -0.021432001
0.026623 0.016067501 -0.021427002
0.002618 0.0311395 -0.021711
0.0020169998 0.0319395 -0.021721002
0.0013669999 0.0327265 -0.021734
0.00078999996 0.0333725 -0.021737002
7.299986e-05 0.0341135 -0.021745
-0.0004110001 0.0345245 -0.021757
-0.001313 0.0349985 -0.021765001
-0.0017189998 0.0350965 -0.021768
-0.002715 0.0351215 -0.021776002
-0.0033220006 0.0349265 -0.021776002
-0.0042280005 0.0344495 -0.021783002
-0.005016 0.0338065 -0.021789
-0.0054060007 0.0332345 -0.021776002
-0.0057000006 0.0326345 -0.021781001
-0.0059400005 0.0316225 -0.021781001
-0.0060100006 0.0307195 -0.021773
-0.005845 0.029684499 -0.021760002
-0.0055750003 0.0290085 -0.021757
-0.0049100006 0.0280975 -0.021742001
-0.0041890005 0.0272655 -0.021734
-0.0042820005 0.0262895 -0.021721002
-0.004535 0.0250565 -0.021706
-0.0044370005 0.0240575 -0.021706
-0.004304 0.023704499 -0.021703001
-0.0037620002 0.0228495 -0.021689001
-0.0029699998 0.022193499 -0.021682002
-0.002316 0.021938499 -0.021672
-0.0016820002 0.0219125 -0.021667
-0.00062299985 0.0220455 -0.021664001
8.499995e-05 0.0222685 -0.021652002
0.0009679999 0.0226775 -0.021650001
0.0017940002 0.0234605 -0.021657001
0.0025399998 0.0244545 -0.021652002
0.002928 0.0253325 -0.021650001
0.0037639998 0.0261885 -0.021673001
0.003939 0.027422499 -0.021673001
0.0037770001 0.0284185 -0.021682002
0.0034750002 0.0293645 -0.021689001
0.0031329999 0.0303015 -0.021703001
-0.0056920005 -0.0724165 -0.020991001
-0.0053050006 -0.0726645 -0.020986002
-0.0043830005 -0.0732925 -0.020976
-0.003622 -0.0740265 -0.020962
-0.0034230007 -0.0743135 -0.020962
-0.0029810006 -0.0752695 -0.020952001
-0.0030960003 -0.0767945 -0.020939
-0.0031970004 -0.0772665 -0.020938002
-0.0033750003 -0.0785305 -0.020939
-0.0032179998 -0.0799085 -0.020978
-0.0027470002 -0.0808035 -0.021000002
-0.002018 -0.0813265 -0.021139
-0.0010930002 -0.0816845 -0.021015
-0.0006050002 -0.0817225 -0.021008
0.0004139999 -0.0814415 -0.020985
0.0011419998 -0.0811845 -0.020938002
0.0019410001 -0.0805595 -0.0209
0.002126 -0.0802615 -0.020929001
0.026945 0.0162745 -0.020729002
0.027747001 0.017098501 -0.020728
0.028289001 0.018103499 -0.020735
0.028529 0.0191105 -0.020738002
0.028661001 0.0203625 -0.020744
0.028730001 0.0213935 -0.020753
0.029019002 0.0223655 -0.020759001
0.029451001 0.0230635 -0.020758
0.030025002 0.0240505 -0.020761002
0.030265 0.0252055 -0.020769
0.030220002 0.0261795 -0.020774
0.029995002 0.0269485 -0.020781
0.029551 0.027895499 -0.020792
0.02894 0.0287055 -0.020807002
0.028192 0.0293415 -0.02082
0.027476002 0.0296585 -0.020831
0.026399001 0.0297595 -0.020843
0.025159001 0.0295575 -0.020846002
0.024218 0.0292845 -0.020852
0.023095 0.0288525 -0.020854
0.022282 0.0284205 -0.020854
0.020635001 0.0269025 -0.020854
0.01999 0.0258515 -0.020854
0.019569 0.0249445 -0.020852
0.019465 0.0239585 -0.020867001
0.019529 0.023355499 -0.020846002
0.019569 0.0223305 -0.020845
0.019699 0.0212995 -0.020838
0.01981 0.0202965 -0.020815
0.020052 0.019337501 -0.020804
0.020499 0.018469501 -0.020792
0.020945001 0.0178895 -0.020784002
0.021584 0.017082501 -0.020769
0.022335 0.016377501 -0.020766001
0.023324002 0.015865501 -0.020753
0.024191 0.015665501 -0.020738002
0.025214002 0.0156015 -0.020735
0.026093 0.015858501 -0.02073
0.002611 0.0311305 -0.021009002
0.001809 0.0321505 -0.021022
0.001588 0.0324125 -0.021029
0.0009369999 0.0331765 -0.021037001
6.600004e-05 0.0341295 -0.021048002
-0.00040599983 0.0345545 -0.021055002
-0.0013060002 0.0350695 -0.021068
-0.002297 0.0352525 -0.021077
-0.0033610007 0.0350535 -0.021084
-0.0042900005 0.0346195 -0.021092001
-0.005125 0.0340035 -0.021092001
-0.005582 0.0333925 -0.021091
-0.006008 0.0324745 -0.021086
-0.006186 0.0317785 -0.021084
-0.0062660007 0.0307795 -0.021078002
-0.0061650006 0.0297485 -0.021063
-0.0058940006 0.0289885 -0.021062002
-0.005264 0.0281085 -0.021052
-0.004334 0.0272065 -0.021046001
-0.0043750005 0.0259525 -0.021017
-0.0045380006 0.0250615 -0.021016002
-0.00445 0.0240465 -0.021007001
-0.0040730005 0.023192499 -0.020999
-0.0038080001 0.0228265 -0.02099
-0.0030120006 0.0221795 -0.020984001
-0.002119 0.0218165 -0.020970002
-0.0017579999 0.0217615 -0.020970002
-0.0006710002 0.0219155 -0.020962
0.00014400017 0.0221335 -0.020959001
0.0010000002 0.0226795 -0.020959001
0.0018739998 0.0233545 -0.020945001
0.002665 0.0243495 -0.020961002
0.003064 0.0252775 -0.020962
0.003927 0.0261385 -0.020976
0.003993 0.0273465 -0.020970002
0.0037850002 0.0283545 -0.020978
0.0030899998 0.0303105 -0.020999
-0.0055920007 -0.0723785 -0.020294
-0.0052350005 -0.0726215 -0.020286001
-0.0043520005 -0.0732875 -0.020273
-0.0036400007 -0.0740315 -0.020270001
-0.0034380006 -0.0743235 -0.020265002
-0.003017 -0.0752785 -0.020254001
-0.0030740006 -0.0768035 -0.020242002
-0.003118 -0.0772075 -0.020242002
-0.0031590005 -0.0783645 -0.020240001
-0.0028960006 -0.0793785 -0.020312
-0.002347 -0.0803855 -0.020341001
-0.0016310001 -0.0808765 -0.020365
-0.000767 -0.0808525 -0.020567
-0.00046500005 -0.0807855 -0.020595
0.00018899981 -0.0807945 -0.020397
0.001127 -0.0805415 -0.020287
0.0015369998 -0.0802375 -0.020281002
0.002219 -0.0793425 -0.020225
0.027708001 -0.0570495 -0.020178001
0.027828 -0.0582965 -0.020157002
0.027894001 -0.0591555 -0.020156
0.027956001 -0.059630502 -0.020155001
0.027902 -0.059896503 -0.020148002
